t,kind,id,x,y,z,vx,vy,vz,mass
1.400000,N,109,5.000000e-02,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,110,5.000000e-02,2.500000e-01,5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,2.523634e+00
1.400000,N,111,5.000000e-02,2.500000e-01,1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.400000,N,112,5.000000e-02,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,113,5.000000e-02,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,114,5.000000e-02,3.500000e-01,5.000000e-02,7.442297e-10,0.000000e+00,4.986478e-11,3.442411e+00
1.400000,N,115,1.500000e-01,5.000000e-02,5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.400000,N,116,1.500000e-01,5.000000e-02,1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.400000,N,117,1.500000e-01,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,118,1.500000e-01,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,119,1.500000e-01,1.500000e-01,5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.400000,N,120,1.500000e-01,1.500000e-01,1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.400000,N,121,1.500000e-01,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,122,1.500000e-01,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,123,1.500000e-01,2.500000e-01,5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.400000,N,124,1.500000e-01,2.500000e-01,1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.400000,N,125,1.500000e-01,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,126,1.500000e-01,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,127,2.500000e-01,5.000000e-02,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,128,2.500000e-01,5.000000e-02,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,129,2.500000e-01,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,130,2.500000e-01,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,131,2.500000e-01,1.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,132,2.500000e-01,1.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,133,2.500000e-01,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,134,2.500000e-01,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,135,2.500000e-01,2.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,136,2.500000e-01,2.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,137,2.500000e-01,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,138,2.500000e-01,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,139,3.500000e-01,5.000000e-02,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,140,3.500000e-01,5.000000e-02,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,141,3.500000e-01,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,142,3.500000e-01,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,143,3.500000e-01,1.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,144,3.500000e-01,1.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,145,3.500000e-01,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,146,3.500000e-01,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,147,3.500000e-01,2.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,148,3.500000e-01,2.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,149,3.500000e-01,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.400000,N,150,3.500000e-01,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,B,0,1.550638e-09,-4.948401e+00,4.959138e-11,1.505801e-09,-9.852142e+00,5.533077e-11,0.000000e+00
1.420833,N,0,-2.500000e-01,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,1,-2.500000e-01,5.000000e-02,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,2,-2.500000e-01,5.000000e-02,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,3,-2.500000e-01,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,4,-2.500000e-01,1.500000e-01,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,5,-2.500000e-01,1.500000e-01,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,6,-2.500000e-01,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,7,-2.500000e-01,2.500000e-01,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,8,-2.500000e-01,2.500000e-01,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,9,-1.500000e-01,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,10,-1.500000e-01,5.000000e-02,-1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,11,-1.500000e-01,5.000000e-02,-5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,12,-1.500000e-01,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,13,-1.500000e-01,1.500000e-01,-1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,14,-1.500000e-01,1.500000e-01,-5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,15,-1.500000e-01,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,16,-1.500000e-01,2.500000e-01,-1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,17,-1.500000e-01,2.500000e-01,-5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,18,-5.000000e-02,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,19,-5.000000e-02,5.000000e-02,-1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,20,-5.000000e-02,5.000000e-02,-5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,3.857564e+00
1.420833,N,21,-5.000000e-02,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,22,-5.000000e-02,1.500000e-01,-1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,23,-5.000000e-02,1.500000e-01,-5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,2.544845e+00
1.420833,N,24,-5.000000e-02,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,25,-5.000000e-02,2.500000e-01,-1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,26,-5.000000e-02,2.500000e-01,-5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,2.523634e+00
1.420833,N,27,-5.000000e-02,3.500000e-01,-5.000000e-02,7.442297e-10,0.000000e+00,4.986478e-11,3.442411e+00
1.420833,N,28,-2.500000e-01,5.000000e-02,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,29,-2.500000e-01,5.000000e-02,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,30,-2.500000e-01,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,31,-2.500000e-01,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,32,-2.500000e-01,1.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,33,-2.500000e-01,1.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,34,-2.500000e-01,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,35,-2.500000e-01,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,36,-2.500000e-01,2.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,37,-2.500000e-01,2.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,38,-2.500000e-01,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,39,-2.500000e-01,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,40,-1.500000e-01,5.000000e-02,5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,41,-1.500000e-01,5.000000e-02,1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,42,-1.500000e-01,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,43,-1.500000e-01,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,44,-1.500000e-01,1.500000e-01,5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,45,-1.500000e-01,1.500000e-01,1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,46,-1.500000e-01,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,47,-1.500000e-01,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,48,-1.500000e-01,2.500000e-01,5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,49,-1.500000e-01,2.500000e-01,1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,50,-1.500000e-01,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,51,-1.500000e-01,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,52,-5.000000e-02,5.000000e-02,5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,3.857564e+00
1.420833,N,53,-5.000000e-02,5.000000e-02,1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,54,-5.000000e-02,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,55,-5.000000e-02,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,56,-5.000000e-02,1.500000e-01,5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,2.544845e+00
1.420833,N,57,-5.000000e-02,1.500000e-01,1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,58,-5.000000e-02,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,59,-5.000000e-02,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,60,-5.000000e-02,2.500000e-01,5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,2.523634e+00
1.420833,N,61,-5.000000e-02,2.500000e-01,1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,62,-5.000000e-02,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,63,-5.000000e-02,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,64,-5.000000e-02,3.500000e-01,5.000000e-02,7.442297e-10,0.000000e+00,4.986478e-11,3.442411e+00
1.420833,N,65,5.000000e-02,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,66,5.000000e-02,5.000000e-02,-1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,67,5.000000e-02,5.000000e-02,-5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,3.857564e+00
1.420833,N,68,5.000000e-02,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,69,5.000000e-02,1.500000e-01,-1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,70,5.000000e-02,1.500000e-01,-5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,2.544845e+00
1.420833,N,71,5.000000e-02,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,72,5.000000e-02,2.500000e-01,-1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,73,5.000000e-02,2.500000e-01,-5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,2.523634e+00
1.420833,N,74,5.000000e-02,3.500000e-01,-5.000000e-02,7.442297e-10,0.000000e+00,4.986478e-11,3.442411e+00
1.420833,N,75,1.500000e-01,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,76,1.500000e-01,5.000000e-02,-1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,77,1.500000e-01,5.000000e-02,-5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,78,1.500000e-01,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,79,1.500000e-01,1.500000e-01,-1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,80,1.500000e-01,1.500000e-01,-5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,81,1.500000e-01,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,82,1.500000e-01,2.500000e-01,-1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,83,1.500000e-01,2.500000e-01,-5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,84,2.500000e-01,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,85,2.500000e-01,5.000000e-02,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,86,2.500000e-01,5.000000e-02,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,87,2.500000e-01,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,88,2.500000e-01,1.500000e-01,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,89,2.500000e-01,1.500000e-01,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,90,2.500000e-01,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,91,2.500000e-01,2.500000e-01,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,92,2.500000e-01,2.500000e-01,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,93,3.500000e-01,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,94,3.500000e-01,5.000000e-02,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,95,3.500000e-01,5.000000e-02,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,96,3.500000e-01,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,97,3.500000e-01,1.500000e-01,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,98,3.500000e-01,1.500000e-01,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,99,3.500000e-01,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,100,3.500000e-01,2.500000e-01,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,101,3.500000e-01,2.500000e-01,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,102,5.000000e-02,5.000000e-02,5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,3.857564e+00
1.420833,N,103,5.000000e-02,5.000000e-02,1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,104,5.000000e-02,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,105,5.000000e-02,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,106,5.000000e-02,1.500000e-01,5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,2.544845e+00
1.420833,N,107,5.000000e-02,1.500000e-01,1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,108,5.000000e-02,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,109,5.000000e-02,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,110,5.000000e-02,2.500000e-01,5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,2.523634e+00
1.420833,N,111,5.000000e-02,2.500000e-01,1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,112,5.000000e-02,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,113,5.000000e-02,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,114,5.000000e-02,3.500000e-01,5.000000e-02,7.442297e-10,0.000000e+00,4.986478e-11,3.442411e+00
1.420833,N,115,1.500000e-01,5.000000e-02,5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,116,1.500000e-01,5.000000e-02,1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.420833,N,117,1.500000e-01,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,118,1.500000e-01,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,119,1.500000e-01,1.500000e-01,5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,120,1.500000e-01,1.500000e-01,1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.420833,N,121,1.500000e-01,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,122,1.500000e-01,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,123,1.500000e-01,2.500000e-01,5.000000e-02,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,124,1.500000e-01,2.500000e-01,1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
1.420833,N,125,1.500000e-01,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,126,1.500000e-01,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,127,2.500000e-01,5.000000e-02,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,128,2.500000e-01,5.000000e-02,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,129,2.500000e-01,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,130,2.500000e-01,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,131,2.500000e-01,1.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,132,2.500000e-01,1.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,133,2.500000e-01,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,134,2.500000e-01,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,135,2.500000e-01,2.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,136,2.500000e-01,2.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,137,2.500000e-01,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,138,2.500000e-01,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,139,3.500000e-01,5.000000e-02,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,140,3.500000e-01,5.000000e-02,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,141,3.500000e-01,5.000000e-02,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,142,3.500000e-01,5.000000e-02,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,143,3.500000e-01,1.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,144,3.500000e-01,1.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,145,3.500000e-01,1.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,146,3.500000e-01,1.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,147,3.500000e-01,2.500000e-01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,148,3.500000e-01,2.500000e-01,1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,149,3.500000e-01,2.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.420833,N,150,3.500000e-01,2.500000e-01,3.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,B,0,1.582009e-09,-5.156209e+00,5.074410e-11,1.505801e-09,-1.005652e+01,5.533077e-11,0.000000e+00
1.441667,N,0,-2.500000e-01,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,1,-2.500000e-01,5.000000e-02,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,2,-2.500000e-01,5.000000e-02,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,3,-2.500000e-01,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,4,-2.500000e-01,1.500000e-01,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,5,-2.500000e-01,1.500000e-01,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,6,-2.500000e-01,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,7,-2.500000e-01,2.500000e-01,-1.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,8,-2.500000e-01,2.500000e-01,-5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,9,-1.500000e-01,5.000000e-02,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,10,-1.500000e-01,5.000000e-02,-1.500000e-01,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.441667,N,11,-1.500000e-01,5.000000e-02,-5.000000e-02,1.388700e-09,0.000000e+00,2.850535e-10,1.000000e-02
1.441667,N,12,-1.500000e-01,1.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,13,-1.500000e-01,1.500000e-01,-1.500000e-01,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.441667,N,14,-1.500000e-01,1.500000e-01,-5.000000e-02,1.411237e-09,0.000000e+00,2.707095e-10,1.000000e-02
1.441667,N,15,-1.500000e-01,2.500000e-01,-2.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e-02
1.441667,N,16,-1.500000e-01,2.500000e-01,-1.500000e-01,9.769434e-10,0.000000e+00,2.348595e-10,1.000000e-02
